('https://image1.ljcdn.com/440100-inspection/e7d76a58-1ce0-4bc8-8f13-8e6e7d84eb19.jpg.296x216.jpg', '荔园小区 高层南向三房 精装修', '荔园小区  | 3室2厅 | 85.97平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1995年建塔楼  -  区府', '232万', '单价26987元/平米')
('https://image1.ljcdn.com/440100-inspection/698082bb-8088-4992-9255-3738d273b482.jpg.296x216.jpg', '萝岗万达广场  北向开间 户型方正', '萝岗万达广场  | 1室0厅 | 55.9平米 | 北 | 其他', '低楼层(共27层)塔楼  -  科学城', '95万', '单价16995元/平米')
('https://image1.ljcdn.com/440100-inspection/95aafe91-da99-490e-939d-d45013aef3f7.jpg.296x216.jpg', '金碧领秀 高层视野 采光好 格局方正', '金碧领秀国际  | 2室2厅 | 80.72平米 | 东北 | 精装 | 有电梯', '高楼层(共33层)2007年建塔楼  -  区府', '320万', '单价39644元/平米')
('https://image1.ljcdn.com/440100-inspection/d361dac4-c856-4441-9be2-5202d91c37bf.jpg.296x216.jpg', '泰景花园 精装三房 安静不吵', '泰景花园文苑阁  | 3室2厅 | 89.6平米 | 北 | 简装 | 无电梯', '高楼层(共8层)2006年建塔楼  -  区府', '300万', '单价33483元/平米')
('https://image1.ljcdn.com/440100-inspection/e7fd1ba1-7dbb-4005-be2c-327e3067fce1.jpg.296x216.jpg', '保税广场 厅直出阳台 业主自住装修保养好', '保税广场  | 3室1厅 | 122平米 | 南 北 | 精装', '低楼层(共13层)塔楼  -  开发区', '305万', '单价25000元/平米')
('https://image1.ljcdn.com/440100-inspection/5bec115a-bcc7-4a47-96af-438a9fad5358.jpg.296x216.jpg', '新安苑 2室2厅 280万', '新安苑  | 2室2厅 | 94.4平米 | 西北 | 精装 | 无电梯', '中楼层(共9层)1998年建塔楼  -  区府', '280万', '单价29662元/平米')
('https://image1.ljcdn.com/440100-inspection/897156d2-3dfd-49d3-a87e-031218c8865c.jpg.296x216.jpg', '金碧世纪花园，南向两房，南北对流', '金碧世纪花园  | 2室2厅 | 69平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2004年建塔楼  -  区府', '260万', '单价37682元/平米')
('https://image1.ljcdn.com/440100-inspection/a6a8f993-77af-4889-baca-23d0907664a5.jpg.296x216.jpg', '黄埔花园 精装两房 户型方正', '黄埔花园  | 2室2厅 | 84.2平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2011年建塔楼  -  区府', '350万', '单价41568元/平米')
('https://image1.ljcdn.com/440100-inspection/ed6cb5d9-73f7-49a2-a95e-376d2733d597.jpg.296x216.jpg', '东苑小区 精装三房 南向望花园', '东苑小区  | 3室2厅 | 96平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2000年建塔楼  -  区府', '360万', '单价37500元/平米')
('https://image1.ljcdn.com/440100-inspection/b323e760-9674-47ed-9eb6-9ddcd1da8f30.jpg.296x216.jpg', '大沙地西 三房可改4房 南向 采光好', '大沙地西路273号大院  | 3室1厅 | 85.59平米 | 南 | 简装 | 无电梯', '低楼层(共9层)1997年建塔楼  -  区府', '298万', '单价34818元/平米')
('https://image1.ljcdn.com/440100-inspection/2286d8fb-2902-4f1b-b5e5-9dee08336b97.jpg.296x216.jpg', '怡港花园，高层三房，东南向', '怡港花园  | 3室2厅 | 125平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  区府', '337.5万', '单价27000元/平米')
('https://image1.ljcdn.com/440100-inspection/c2a4a1e8-b11a-45bb-95fc-00cedcc1f144.jpg.296x216.jpg', '黄埔花园 高层三房 格局方正', '黄埔花园  | 3室1厅 | 90.8平米 | 东南 | 精装 | 有电梯', '高楼层(共24层)2011年建塔楼  -  区府', '470万', '单价51763元/平米')
('https://image1.ljcdn.com/440100-inspection/53e05c97-d77a-44d3-906e-2944ac78ee72.jpg.296x216.jpg', '金碧世纪花园  精装两房 带大平台', '金碧世纪花园  | 2室2厅 | 69平米 | 北 | 简装 | 有电梯', '低楼层(共32层)2004年建塔楼  -  区府', '265万', '单价38406元/平米')
('https://image1.ljcdn.com/440100-inspection/cc000f88-5905-45b2-aa5e-12f02d114d04.jpg.296x216.jpg', '海关大院 3房1厅 360万元', '海关大院  | 3室1厅 | 98平米 | 南 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  区府', '360万', '单价36735元/平米')
('https://image1.ljcdn.com/440100-inspection/b4dbfec2-4fd9-451e-8de5-6e16cbbe5c7f.jpg.296x216.jpg', '天虹花园,精装电梯两房，南北通透性好', '天虹花园  | 2室1厅 | 56平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)1998年建塔楼  -  区府', '195万', '单价34822元/平米')
('https://image1.ljcdn.com/440100-inspection/f10301bc-2702-4009-ae9f-a08b9ee3ba36.jpg.296x216.jpg', '万科城市花园  复式四房  交通便利', '万科城市花园  | 4室2厅 | 86.77平米 | 西南 | 精装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  区府', '510万', '单价58777元/平米')
('https://image1.ljcdn.com/440100-inspection/c8f304d4-4789-4042-a939-016e95aefe14.jpg.296x216.jpg', '黄埔新村 电梯三房 户型方正', '黄埔新村一期  | 3室2厅 | 95.5平米 | 西南 | 精装 | 有电梯', '高楼层(共9层)1997年建塔楼  -  区府', '295万', '单价30891元/平米')
('https://image1.ljcdn.com/440100-inspection/78699b3d-3717-4906-a26c-a7328cfe8741.jpg.296x216.jpg', '金碧世纪花园 南向三房采光充足 望泳池', '金碧世纪花园  | 3室2厅 | 96平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2004年建塔楼  -  区府', '407万', '单价42396元/平米')
('https://image1.ljcdn.com/440100-inspection/1dab7926-6fe2-4661-abfc-bb9f716ccf1f.jpg.296x216.jpg', '黄埔花园 南向高层', '黄埔花园  | 4室1厅 | 143平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2011年建塔楼  -  区府', '720万', '单价50350元/平米')
('https://image1.ljcdn.com/440100-inspection/6fd214b6-ed80-401e-933e-78ae6aae7e3b.jpg.296x216.jpg', '泰景花园新装电梯大三房 地铁大沙地东站', '泰景花园泰景中街  | 3室2厅 | 114平米 | 东北 | 简装 | 无电梯', '低楼层(共8层)2006年建塔楼  -  区府', '410万', '单价35965元/平米')
('https://image1.ljcdn.com/440100-inspection/d82525b7-0997-4d7b-ab8e-e2079728a92a.jpg.296x216.jpg', '万科城市花园 中层 采光通风', '万科城市花园  | 3室2厅 | 105平米 | 西南 | 简装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  区府', '410万', '单价39048元/平米')
('https://image1.ljcdn.com/440100-inspection/b460a5ee-1477-4a11-af5f-f0b3949cd034.jpg.296x216.jpg', '大沙东检察宿舍 电梯南向三房 可用公积金', '大沙地东路  | 3室2厅 | 97.92平米 | 南 | 其他 | 有电梯', '中楼层(共12层)塔楼  -  区府', '350万', '单价35744元/平米')
('https://image1.ljcdn.com/440100-inspection/d4e8083a-e80f-4a23-9425-62a199b5230e.jpg.296x216.jpg', '金逸雅居，南向 精装修三房', '金逸雅居  | 3室2厅 | 86平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2006年建塔楼  -  区府', '350万', '单价40698元/平米')
('https://image1.ljcdn.com/440100-inspection/1511845b-ac45-4ade-950f-57ab21bb7851.jpg.296x216.jpg', '凯信东方华庭 2室2厅 175万', '凯信东方华庭  | 2室2厅 | 80.17平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)塔楼  -  开发东区', '175万', '单价21829元/平米')
('https://image1.ljcdn.com/440100-inspection/da9f4cdb-9b68-4fda-be1a-77224f49b07c.jpg.296x216.jpg', '怡港花园 两房两厅 格局方正', '怡港花园  | 2室2厅 | 88平米 | 西 | 精装 | 有电梯', '中楼层(共24层)1999年建塔楼  -  区府', '390万', '单价44319元/平米')
('https://image1.ljcdn.com/440100-inspection/29b75bf6-45f6-4a12-812b-f467d99f1420.jpg.296x216.jpg', '中海誉城 精装修 高层电梯两房', '中海誉城北苑  | 2室1厅 | 76.6平米 | 东北 | 其他 | 有电梯', '中楼层(共33层)塔楼  -  科学城', '210万', '单价27416元/平米')
('https://image1.ljcdn.com/440100-inspection/33183b11-6089-4ade-b655-105902163623.jpg.296x216.jpg', '天虹花园 南向两房 景观花园 装修保养好', '天虹花园  | 2室2厅 | 77.53平米 | 西南 | 精装 | 有电梯', '中楼层(共9层)1998年建塔楼  -  区府', '268万', '单价34568元/平米')
('', '祥辉广场 楼梯三房 地铁口 交通便', '祥辉广场  | 3室2厅 | 86平米 | 北 | 精装 | 有电梯', '中楼层(共13层)2000年建塔楼  -  区府', '180万', '单价20931元/平米')
('https://image1.ljcdn.com/440100-inspection/a3b473a7-0245-4131-8d31-0a215ebba052.jpg.296x216.jpg', '文船生活区东区 实用两房 户型方正', '文船生活区东区  | 2室1厅 | 48.09平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1999年建塔楼  -  区府', '140万', '单价29113元/平米')
('https://image1.ljcdn.com/440100-inspection/3b1771cd-4eeb-4898-a4b0-7aa5d6a26b18.jpg.296x216.jpg', '荔园小区 精装两房 南北对流', '荔园小区  | 2室1厅 | 69.9平米 | 南 北 | 精装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  区府', '210万', '单价30043元/平米')
('https://image1.ljcdn.com/440100-inspection/95c19bcb-69a5-4549-85c6-f395f4326a77.jpg.296x216.jpg', '港湾路 中楼层 温馨三房', '港湾路  | 3室2厅 | 97平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1995年建塔楼  -  区府', '270万', '单价27836元/平米')
('https://image1.ljcdn.com/440100-inspection/1fb1f734-8b15-4b20-88c4-2fa6b5e0dbca.jpg.296x216.jpg', '万科城市花园  实用三房  间隔方正实用', '万科城市花园  | 3室2厅 | 98平米 | 东北 | 精装 | 有电梯', '中楼层(共11层)2003年建塔楼  -  区府', '370万', '单价37756元/平米')
('https://image1.ljcdn.com/440100-inspection/9dbf648c-2673-42c3-a227-ad7a4a2bc555.jpg.296x216.jpg', '宏康花园四期康慧苑 4室2厅 210万', '宏康花园四期康慧苑  | 4室2厅 | 124平米 | 南 | 简装', '高楼层(共7层)板楼  -  开发东区', '210万', '单价16936元/平米')
('https://image1.ljcdn.com/440100-inspection/fc66f941-8a44-4248-b097-62220afd44d7.jpg.296x216.jpg', '939大院 南向三房 双地铁300米', '煤场宿舍楼  | 3室2厅 | 85.25平米 | 南 | 精装 | 无电梯', '高楼层(共8层)塔楼  -  区府', '310万', '单价36364元/平米')
('https://image1.ljcdn.com/440100-inspection/79c45669-a390-44f6-a46b-635d1d4d40d5.jpg.296x216.jpg', '万科城市花园 中层 户型方正 采光通风好', '万科城市花园  | 2室2厅 | 71平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2003年建塔楼  -  区府', '280万', '单价39437元/平米')
('https://image1.ljcdn.com/440100-inspection/6b6691e8-a88b-45ca-b2cf-daea7bd626b2.jpg.296x216.jpg', '港湾路 电梯两房 南向通透 干净明亮', '港湾路  | 2室2厅 | 75.16平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  区府', '240万', '单价31932元/平米')
('https://image1.ljcdn.com/440100-inspection/d42822e9-5e5a-46aa-b66e-e127c799fc95.jpg.296x216.jpg', '万科城市花园 南北对流 地铁口物业', '万科城市花园  | 3室2厅 | 106.46平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2003年建塔楼  -  区府', '420万', '单价39452元/平米')
('https://image1.ljcdn.com/440100-inspection/0a71d22f-b2f5-4781-ab18-15e9fcc2619b.jpg.296x216.jpg', '金逸雅居 4房2厅 500万元', '金逸雅居  | 4室2厅 | 120平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2006年建塔楼  -  区府', '500万', '单价41667元/平米')
('', '合景天峻广场 精装一房 格局方正 采光好 视野开阔', '合景天峻广场  | 1室0厅 | 34.44平米 | 南 | 精装', '中楼层(共9层)塔楼  -  知识城', '42万', '单价12196元/平米')
('', '东城国际 精致2房 高楼层 安静不吵', '东城国际大厦  | 2室1厅 | 96平米 | 北 | 简装 | 有电梯', '高楼层(共30层)2008年建塔楼  -  区府', '260万', '单价27084元/平米')
('', '港湾五村 南向方正一房一厅', '港湾五村  | 1室1厅 | 35.16平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建塔楼  -  区府', '145万', '单价41241元/平米')
('', '金港花园 东时区 电梯中层 精装两房', '金港花园  | 2室2厅 | 78平米 | 北 | 精装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  区府', '330万', '单价42308元/平米')
('', '青年路利丰大厦电梯高层 公交BRT通勤', '利丰大厦  | 3室1厅 | 115.9平米 | 北 | 其他 | 有电梯', '高楼层(共21层)1998年建塔楼  -  开发区', '200万', '单价17257元/平米')
('', '龙光峰景华庭 南向三房 安静', '龙光峰景华庭  | 3室2厅 | 92.87平米 | 南 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  科学城', '270万', '单价29073元/平米')
('', '大壮国际广场 实用一房', '大壮国际广场  | 1室0厅 | 42.19平米 | 北 | 其他', '高楼层(共17层)塔楼  -  科学城', '69万', '单价16355元/平米')
('', '西南向 望花园 视野好 顶楼', '黄船生活区  | 2室2厅 | 62.28平米 | 西南 | 精装 | 无电梯', '高楼层(共6层)塔楼  -  长洲岛', '185万', '单价29705元/平米')
('', '大壮国际广场 实用一房', '大壮国际广场  | 1室1厅 | 42平米 | 北 | 其他', '低楼层(共17层)塔楼  -  科学城', '85万', '单价20239元/平米')
('', '黄船生活区 南向两方 框架中楼层', '黄船生活区  | 2室2厅 | 69.54平米 | 南 | 其他', '中楼层(共9层)塔楼  -  长洲岛', '228万', '单价32787元/平米')
('', '万科城市花园 实用大四房 采光好', '万科城市花园  | 4室2厅 | 89平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  区府', '500万', '单价56180元/平米')
('', '泰景花园 1房1厅 120万元', '泰景花园东城华庭  | 1室1厅 | 56平米 | 东南 | 精装 | 无电梯', '高楼层(共8层)2006年建塔楼  -  区府', '120万', '单价21429元/平米')
('', '精装南向三房  户型方正', '富域尚品居  | 3室2厅 | 82.92平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  开发区', '225万', '单价27135元/平米')
('', '海关大院 楼梯两房', '海关大院  | 2室2厅 | 89.5平米 | 西北 | 精装 | 无电梯', '低楼层(共9层)1998年建塔楼  -  区府', '260万', '单价29051元/平米')
('', '雅居乐富春山居 精致，南向，复式三房一厅', '雅居乐富春山居  | 3室1厅 | 68平米 | 东北 | 其他 | 有电梯', '低楼层(共9层)2014年建塔楼  -  科学城', '290万', '单价42648元/平米')
('', '龙光峰景 户型方正3房', '龙光峰景华庭  | 3室2厅 | 90.5平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  科学城', '260万', '单价28730元/平米')
('', '龙光峰景华庭 南向 采光佳 怡居家', '龙光峰景华庭  | 3室2厅 | 91.8平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  科学城', '280万', '单价30502元/平米')
('', '萝岗万达广场 1房0厅 82万元', '萝岗万达广场  | 1室0厅 | 41平米 | 东 | 其他', '高楼层(共28层)塔楼  -  科学城', '82万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/24512f6e-e1f7-42c4-be12-a149a9331410.jpg.296x216.jpg', '时代春树里，南北对流格局，全新花园', '时代春树里  | 3室2厅 | 92.87平米 | 南 | 其他 | 有电梯', '中楼层(共35层)塔楼  -  科学城', '278万', '单价29935元/平米')
('https://image1.ljcdn.com/440100-inspection/1a86b881-5ae5-449a-a637-e08baf6c8992.jpg.296x216.jpg', '海关大院 4室2厅 350万', '海关大院  | 4室2厅 | 115.53平米 | 东北 | 其他 | 无电梯', '低楼层(共9层)1998年建塔楼  -  区府', '350万', '单价30296元/平米')
('https://image1.ljcdn.com/440100-inspection/3aba54f3-d25b-4983-bc8d-21f8e1d8025d.jpg.296x216.jpg', '中鼎君和名城 2室1厅 320万', '中鼎君和名城  | 2室1厅 | 74.2平米 | 北 | 其他 | 有电梯', '中楼层(共34层)2015年建塔楼  -  区府', '320万', '单价43127元/平米')
('https://image1.ljcdn.com/440100-inspection/938b2825-6548-49bf-86c0-3649c9f911e0.jpg.296x216.jpg', '天虹花园 实用户型 业主诚心放售', '天虹花园  | 1室1厅 | 52平米 | 西南 | 精装 | 无电梯', '中楼层(共9层)2006年建塔楼  -  区府', '150万', '单价28847元/平米')
('https://image1.ljcdn.com/440100-inspection/56115376-c700-436c-8745-5e6655e72a4a.jpg.296x216.jpg', '泰景花园 精装三房 园景单位', '泰景花园文雅阁  | 3室2厅 | 96.11平米 | 东北 | 精装 | 有电梯', '中楼层(共9层)2004年建塔楼  -  区府', '305万', '单价31735元/平米')
('https://image1.ljcdn.com/440100-inspection/33bd2a81-bd33-4af8-b27d-f2a3b20b3aa6.jpg.296x216.jpg', '悦涛雅苑  家电齐南北通透', '悦涛雅苑  | 3室2厅 | 97.2平米 | 南 北 | 精装 | 有电梯', '中楼层(共13层)2000年建塔楼  -  区府', '350万', '单价36009元/平米')
('', '大壮国际广场 温馨公寓', '大壮国际广场  | 1室0厅 | 27.1平米 | 北 | 精装', '高楼层(共17层)塔楼  -  科学城', '55万', '单价20296元/平米')
('https://image1.ljcdn.com/440100-inspection/60f2435b-5d3c-42ed-acc4-4b0f08b755d4.jpg.296x216.jpg', '万科新里程 望花园三房 户型方正', '万科新里程  | 3室2厅 | 88.86平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  科学城', '310万', '单价34887元/平米')
('https://image1.ljcdn.com/440100-inspection/cdb1a85e-93df-4dca-a39f-3ec0e9507733.jpg.296x216.jpg', '龙光峰景华庭 北向两房 怡家', '龙光峰景华庭  | 2室2厅 | 83.15平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  科学城', '245万', '单价29465元/平米')
('', '越秀岭南山畔 精致四房 地铁200米', '越秀岭南山畔  | 4室2厅 | 155.4平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2014年建塔楼  -  科学城', '630万', '单价40541元/平米')
('https://image1.ljcdn.com/440100-inspection/c7cae01b-9a0f-4de7-908d-c87626d767f1.jpg.296x216.jpg', '文船生活区东区 实用房', '文船生活区东区  | 2室1厅 | 47.81平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)1999年建塔楼  -  区府', '125万', '单价26146元/平米')
('', '万达广场 地铁精装房 配套完善', '萝岗万达广场  | 1室0厅 | 52平米 | 北 | 精装', '中楼层(共28层)塔楼  -  科学城', '125万', '单价24039元/平米')
('https://image1.ljcdn.com/440100-inspection/baca6d7e-56b7-4226-9690-72f72c1612fe.jpg.296x216.jpg', '宏康花园 和园新装修三房 南北通透', '宏康花园宏康和园  | 3室2厅 | 93.86平米 | 南 | 精装 | 有电梯', '高楼层(共15层)塔楼  -  开发东区', '210万', '单价22374元/平米')
('https://image1.ljcdn.com/440100-inspection/a0d8aee3-5cce-4da3-8421-2e5e78c877c5.jpg.296x216.jpg', '怡港花园 园中园复试四房 格局方正', '怡港花园  | 4室1厅 | 156.75平米 | 北 | 其他 | 有电梯', '高楼层(共11层)1999年建塔楼  -  区府', '595万', '单价37959元/平米')
