('https://image1.ljcdn.com/440100-inspection/ecd5e07c-7366-49a6-9dad-f038f17b543f.JPG.296x216.jpg', '富力金港城 精装双证四房', '富力金港城  | 4室2厅 | 80.92平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '105万', '单价12976元/平米')
('https://image1.ljcdn.com/440100-inspection/f720660c-54d2-4fc1-99ed-6d399d00ef94.jpg.296x216.jpg', '富力金港城 精美双证4房 电梯高层', '富力金港城  | 4室2厅 | 131.17平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '180万', '单价13723元/平米')
('https://image1.ljcdn.com/440100-inspection/4d8db862-dcd7-4400-bebf-8783ae91099e.jpg.296x216.jpg', '富力金港城 精美双证4房 电梯高层', '富力金港城  | 4室2厅 | 131.17平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '180万', '单价13723元/平米')
('', '雅居乐锦城，毛坯房，大2房户型好', '雅居乐锦城花漾集  | 2室2厅 | 85平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '170万', '单价20000元/平米')
('', '雅居乐锦城 花漾集 四房两厅 单证', '雅居乐锦城花漾集  | 4室2厅 | 146平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '295万', '单价20206元/平米')
('', '南向带花园 大四房 双证户型', '富力金港城  | 4室1厅 | 150平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '230万', '单价15334元/平米')
('', '美林湖美汇半岛 新装修 南向 随时看房', '中国美林湖美汇半岛  | 2室1厅 | 79平米 | 南 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  山前大道', '80万', '单价10127元/平米')
('', '雅宝新城 雅宝名居 毛坯两房', '雅宝新城雅宝名居  | 2室2厅 | 94.28平米 | 北 | 其他 | 有电梯', '高楼层(共29层)塔楼  -  狮岭', '170万', '单价18032元/平米')
('', '金鹏花园 户型方正 南北通透', '金鹏花园  | 5室2厅 | 230平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)2003年建塔楼  -  旧区', '230万', '单价10000元/平米')
('', '中国美林湖一区三镇八园构筑开放式生态都市', '中国美林湖天汇半岛  | 2室2厅 | 83.56平米 | 东南 | 简装 | 有电梯', '中楼层(共13层)塔楼  -  山前大道', '75万', '单价8976元/平米')
('', '翠华花园 刚需三房 格局方正', '翠华花园  | 3室2厅 | 105.65平米 | 北 | 其他 | 无电梯', '高楼层(共7层)2006年建塔楼  -  铁路西', '170万', '单价16091元/平米')
('https://image1.ljcdn.com/440100-inspection/97c239b4-511c-4911-8e65-1560afc066df.JPG.296x216.jpg', '风神公社 3房出售', '风神公社  | 3室2厅 | 89.42平米 | 东南 | 其他', '高楼层(共9层)板楼  -  新区', '168万', '单价18788元/平米')
('', '云峰花园 方正一房 小区管理', '云峰花园3期  | 1室1厅 | 44.28平米 | 西南 | 其他 | 有电梯', '高楼层(共13层)塔楼  -  旧区', '90万', '单价20326元/平米')
('', '湖畔花园 中庭南北向三房', '湖畔花园  | 3室2厅 | 83.61平米 | 南 | 简装 | 有电梯', '中楼层(共26层)1995年建塔楼  -  旧区', '132万', '单价15788元/平米')
('', '富力金港城 精装修 两房', '富力金港城  | 2室2厅 | 80平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '120万', '单价15000元/平米')
('', '富力金港城 精装修四房', '富力金港城  | 4室2厅 | 144平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '185万', '单价12848元/平米')
('', '美林湖 独立别墅出售', '中国美林湖纳帕溪谷   | 独栋别墅 | 5室3厅 | 423.48平米 | 南 北 | 其他 | 无电梯', '1层暂无数据  -  山前大道', '725万', '单价17121元/平米')
('', '好美华庭 2室出售', '好美嘉园好美华庭  | 2室2厅 | 89.9平米 | 北 | 其他', '低楼层(共17层)塔楼  -  炭步镇', '115万', '单价12792元/平米')
('', '金碧御水山庄 5房 出售', '金碧御水山庄  | 5室2厅 | 265平米 | 南 北 | 其他', '低楼层(共12层)塔楼  -  芙蓉镇', '210万', '单价7925元/平米')
('', '保利高尔夫郡 南向三房出售', '保利高尔夫郡  | 3室2厅 | 115.6平米 | 南 | 其他', '中楼层(共29层)塔楼  -  新区', '242.8万', '单价21000元/平米')
('', '锦尚蓬莱，精装三房，南北对流', '锦尚蓬莱苑  | 3室2厅 | 94平米 | 南 北 | 其他', '高楼层(共18层)塔楼  -  旧区', '310万', '单价32979元/平米')
('', '中国美林湖 美汇半岛  电梯两房', '中国美林湖美汇半岛  | 2室2厅 | 76平米 | 东南 | 其他', '中楼层(共19层)塔楼  -  山前大道', '85万', '单价11185元/平米')
('', '颐和山庄  户型方正 通风采光 诚意出售', '花都颐和山庄  | 3室2厅 | 146.91平米 | 东南 | 其他', '高楼层(共9层)塔楼  -  芙蓉镇', '142万', '单价9666元/平米')
('', '机场国际公寓 大2房2厅', '机场国际公寓  | 2室2厅 | 100.93平米 | 南 北 | 其他', '中楼层(共11层)塔楼  -  花东镇', '150万', '单价14862元/平米')
('', '狮岭金辉花园', '金辉花园  | 2室1厅 | 70.91平米 | 南 | 精装', '中楼层(共5层)塔楼  -  狮岭', '55万', '单价7757元/平米')
('', '银丰大厦公寓 一居室', '花都银丰大厦  | 1室1厅 | 53.49平米 | 东 | 其他 | 有电梯', '高楼层(共25层)塔楼  -  旧区', '43万', '单价8039元/平米')
('', '狮城国 际花园 精装三房 安静舒适', '狮城国际  | 3室2厅 | 98.85平米 | 南 | 其他', '低楼层(共15层)塔楼  -  狮岭', '150万', '单价15175元/平米')
('', '骏威广场 实用大三房 格局方正', '骏威广场  | 3室2厅 | 117平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2000年建塔楼  -  旧区', '234万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/3cc3ef5e-97ad-43c2-ae9a-188e49378581.jpg.296x216.jpg', '城央御景 南向三房出售', '城央御景  | 3室2厅 | 94平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2012年建塔楼  -  铁路西', '228万', '单价24256元/平米')
('', '雅居乐锦城 精装修 格局方正 对中庭', '雅居乐锦城花锦集  | 3室2厅 | 117平米 | 东 | 其他 | 有电梯', '高楼层(共26层)2008年建塔楼  -  铁路西', '239万', '单价20428元/平米')
('', '合和新城 二房 户型方正', '合和新城  | 2室1厅 | 91平米 | 北 | 精装 | 有电梯', '低楼层(共15层)塔楼  -  旧区', '210万', '单价23077元/平米')
('', '风神公社 双证 毛坯4房南向出售', '风神公社  | 4室2厅 | 145.92平米 | 南 北 | 其他 | 有电梯', '低楼层(共10层)塔楼  -  新区', '204.3万', '单价14001元/平米')
('', '富力金港城 西区四房 近出入口，近超市', '富力金港城  | 4室2厅 | 57.53平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '80万', '单价13906元/平米')
('https://image1.ljcdn.com/440100-inspection/e7347f36-8bbb-479b-a072-c2703a2af1e3.jpg.296x216.jpg', '笋啊 你值得拥有的 南北通透 南航花园电梯靓丽大三房', '南航花园  | 3室2厅 | 156平米 | 南 | 简装 | 有电梯', '中楼层(共12层)2002年建塔楼  -  旧区', '380万', '单价24359元/平米')
('https://image1.ljcdn.com/440100-inspection/210695d1-139a-4fed-aa44-ba5c95173f20.jpg.296x216.jpg', '雅居乐锦城 三房两厅 精装修', '雅居乐锦城花漾集  | 3室1厅 | 84.42平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '175万', '单价20730元/平米')
('', '南航花园 复式加跃式 装修好', '南航花园  | 5室2厅 | 224.97平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2002年建塔楼  -  旧区', '630万', '单价28004元/平米')
('https://image1.ljcdn.com/440100-inspection/23c5511f-bac2-4e3e-988f-d826ac5e44c0.JPG.296x216.jpg', '重磅靓盘 云珠花园 北向望花园 业主诚心出售 白菜价', '云珠花园  | 3室2厅 | 113.76平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2005年建塔楼  -  旧区', '275万', '单价24174元/平米')
('https://image1.ljcdn.com/440100-inspection/01673f19-684a-4ab5-a961-54e2f5bf83aa.JPG.296x216.jpg', '保利城花园  高层电梯两房', '保利城花园保利城八街  | 2室1厅 | 82.6平米 | 北 | 其他', '高楼层(共25层)塔楼  -  新区', '168万', '单价20339元/平米')
('https://image1.ljcdn.com/440100-inspection/11259e7d-09b9-4a04-a838-dbd62b71aac2.JPG.296x216.jpg', '天马河公馆南向两房', '天马河国际公馆蓝色天马河  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '高楼层(共35层)2007年建塔楼  -  铁路西', '160万', '单价18824元/平米')
('https://image1.ljcdn.com/440100-inspection/83f1f8a1-e3ce-40c9-b57d-f74f636c4de1.jpg.296x216.jpg', '保利城，方正两房两厅出售', '保利城花园伊顿印象  | 2室2厅 | 82.3平米 | 北 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  新区', '168万', '单价20414元/平米')
('https://image1.ljcdn.com/440100-inspection/2281ea47-93d8-4432-ae15-03d3b00e0166.JPG.296x216.jpg', '广州生活圈，大型小区管理', '翠华花园  | 2室2厅 | 72.94平米 | 南 | 简装 | 无电梯', '低楼层(共7层)2006年建塔楼  -  铁路西', '140万', '单价19194元/平米')
('', '金都花园 低楼层四房', '金都花园  | 4室2厅 | 120平米 | 南 北 | 其他 | 无电梯', '低楼层(共9层)1995年建塔楼  -  铁路西', '160万', '单价13334元/平米')
('https://image1.ljcdn.com/440100-inspection/92e721c7-83f3-46e2-af07-78bf97c4ff8d.JPG.296x216.jpg', '富力金港城 2室2厅 120万', '富力金港城  | 2室2厅 | 79.89平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '120万', '单价15021元/平米')
('', '碧桂园空港国际 1室2厅 65万', '碧桂园空港国际  | 1室2厅 | 57.68平米 | 南 | 其他 | 有电梯', '高楼层(共9层)2014年建板楼  -  花东镇', '65万', '单价11270元/平米')
('', '保利高尔夫郡绿韵街 3室2厅 240万', '保利高尔夫郡绿韵街  | 3室2厅 | 117.97平米 | 东北 | 其他', '高楼层(共29层)塔楼  -  新区', '240万', '单价20345元/平米')
('', '粤兴苑A座 3室2厅 160万', '粤兴苑A座  | 3室2厅 | 112.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  铁路西', '160万', '单价14176元/平米')
('', '美域华庭 精装三房 送100多平方大平台', '美域华庭  | 3室2厅 | 89.44平米 | 北 | 其他 | 无电梯', '低楼层(共9层)2010年建塔楼  -  铁路西', '185万', '单价20685元/平米')
('https://image1.ljcdn.com/440100-inspection/a49df7d4-f187-46d6-b6a5-9db580d14c4d.JPG.296x216.jpg', '视野宽阔 业主诚出售 采光足！！', '雅宝新城名门世家  | 3室1厅 | 140平米 | 北 | 毛坯 | 有电梯', '高楼层(共25层)塔楼  -  狮岭', '308万', '单价22000元/平米')
('', '致尚诚楼 1室1厅 92万', '致尚诚楼  | 1室1厅 | 54平米 | 南 | 其他 | 无电梯', '高楼层(共8层)塔楼  -  旧区', '92万', '单价17038元/平米')
('https://image1.ljcdn.com/440100-inspection/d36c8f76-d817-4a54-9468-0ebf5655356d.jpg.296x216.jpg', '豪利花园 三房精装修 房大厅大 带家私家电 拎包入住', '豪利花园  | 3室2厅 | 124.01平米 | 北 | 精装 | 有电梯', '中楼层(共12层)2002年建塔楼  -  新区', '320万', '单价25805元/平米')
('', '元邦山清水秀 4室3厅 420万', '元邦山清水秀   | 联排别墅 | 4室3厅 | 360平米 | 南 | 其他', '1层暂无数据  -  芙蓉镇', '420万', '单价11667元/平米')
('https://image1.ljcdn.com/440100-inspection/06ccd1e6-11d1-4cc9-93ff-87a182cca615.jpg.296x216.jpg', '毛坯房，格局方正，少有放盘', '雅居乐锦城花漾集  | 1室0厅 | 48平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '92万', '单价19167元/平米')
('https://image1.ljcdn.com/440100-inspection/bfb2d0d3-5ce7-4e3e-b391-568ac924155c.jpg.296x216.jpg', '嘉都汇 3室1厅 286万', '嘉都汇  | 3室1厅 | 110.25平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2015年建塔楼  -  旧区', '286万', '单价25942元/平米')
('', '富力金港城 精装三房 南向', '富力金港城  | 3室2厅 | 97.94平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '160万', '单价16337元/平米')
('https://image1.ljcdn.com/440100-inspection/42946d42-643b-4fb3-908a-a312ce130cd0.jpg.296x216.jpg', '雅居乐锦城 满两年 户型方正 随时看房', '雅居乐锦城花锦集  | 3室1厅 | 118.8平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2008年建塔楼  -  铁路西', '214万', '单价18014元/平米')
('https://image1.ljcdn.com/440100-inspection/ed0f17ac-6781-446e-beb4-444bf4669b97.jpg.296x216.jpg', '全新装修 业主急售 小区管理', '祈福辉煌台  | 3室1厅 | 124平米 | 北 | 其他 | 有电梯', '高楼层(共28层)2008年建塔楼  -  铁路西', '260万', '单价20968元/平米')
('https://image1.ljcdn.com/440100-inspection/52595fec-afe3-422d-8c9b-e1ab7d55c697.JPG.296x216.jpg', '装修新净，户型实用，配套齐', '保利城花园塞汶西街  | 4室2厅 | 152.07平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)平房  -  新区', '265万', '单价17427元/平米')
('https://image1.ljcdn.com/440100-inspection/411bda0c-8c47-476f-8c82-a57878fde2a7.jpg.296x216.jpg', '雅居乐锦城 三房出售', '雅居乐锦城花冠集  | 3室2厅 | 95.5平米 | 西北 | 毛坯 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '195万', '单价20419元/平米')
('https://image1.ljcdn.com/440100-inspection/b537a43c-78ac-4e32-b36f-3018b014e612.JPG.296x216.jpg', '保利花城 两房一厅 够两年', '保利花城花园  | 2室2厅 | 83.5平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2013年建塔楼  -  旧区', '217.1万', '单价26000元/平米')
('https://image1.ljcdn.com/440100-inspection/8e1eecb4-3e0f-49d3-8431-c9f500e857b3.jpg.296x216.jpg', '学府南苑  三房两厅  带双阳台', '云峰学府花园学府南苑  | 3室2厅 | 93平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2011年建塔楼  -  狮岭', '160万', '单价17205元/平米')
('https://image1.ljcdn.com/440100-inspection/839354de-a6a7-453c-b053-934872ce10f8.jpg.296x216.jpg', '雅宝新城 配套成熟 南向 格局正', '雅宝新城名门世家  | 3室2厅 | 148.78平米 | 南 | 毛坯 | 有电梯', '中楼层(共28层)2012年建塔楼  -  狮岭', '268万', '单价18014元/平米')
('https://image1.ljcdn.com/440100-inspection/b10108e8-b7a0-4cd2-bdb0-985dd5dd4e3d.jpg.296x216.jpg', '翠华绿茵苑 地段好 南向精装 配套成熟', '翠华花园绿茵苑  | 3室2厅 | 102平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2006年建塔楼  -  铁路西', '230万', '单价22550元/平米')
('https://image1.ljcdn.com/440100-inspection/29ba2e1d-9151-42ce-9d78-1a9c93490971.jpg.296x216.jpg', '雅宝新城 南北对流三房出售', '雅宝新城亚瑟公馆  | 3室2厅 | 140.96平米 | 南 北 | 精装 | 有电梯', '中楼层(共19层)2012年建塔楼  -  狮岭', '235万', '单价16672元/平米')
('', '富力金港城 望湖高层小三房', '富力金港城  | 3室1厅 | 97.37平米 | 北 | 其他 | 有电梯', '高楼层(共17层)2013年建塔楼  -  花东镇', '165万', '单价16946元/平米')
('', '富力金港城 精美双证4房 电梯高层', '富力金港城  | 4室2厅 | 144平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '201万', '单价13959元/平米')
('', '富力金港城 南北通透 双证四房带主套', '富力金港城  | 4室2厅 | 144平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '180万', '单价12500元/平米')
('', '富力金港城 望别墅小三房', '富力金港城  | 3室2厅 | 93平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '155万', '单价16667元/平米')
('', '银丰国际 你的家 值得拥有', '花都银丰大厦  | 1室1厅 | 53平米 | 东 | 其他', '低楼层(共24层)塔楼  -  旧区', '60万', '单价11321元/平米')
('', '保利花城 两房一厅 够两年', '保利花城花园  | 2室1厅 | 83平米 | 东北 | 精装 | 有电梯', '高楼层(共26层)2013年建塔楼  -  旧区', '205万', '单价24699元/平米')
('', '银丰公寓 1房出售', '花都银丰大厦  | 1室1厅 | 55平米 | 西 | 其他', '高楼层(共24层)塔楼  -  旧区', '52万', '单价9455元/平米')
('', '万科热橙 南向三房', '雅居乐万科热橙  | 3室2厅 | 85.64平米 | 南 | 其他', '高楼层(共12层)塔楼  -  花山镇', '168万', '单价19618元/平米')
('', '保利高尔夫郡 南向3房出售', '保利高尔夫郡绿韵街  | 3室2厅 | 129.9平米 | 南 | 其他', '中楼层(共31层)塔楼  -  新区', '259.8万', '单价20000元/平米')
('', '好利花园 精装三房两厅', '豪利花园  | 3室2厅 | 100.08平米 | 东北 | 其他 | 有电梯', '中楼层(共16层)塔楼  -  新区', '230万', '单价22982元/平米')
('', '祈福万景峰 格局好 两房毛坯 采光好', '祈福万景峰  | 2室1厅 | 75.42平米 | 北 | 其他', '低楼层(共27层)塔楼  -  铁路西', '170万', '单价22541元/平米')
('', '天马河公馆 南北向三房', '天马河国际公馆蓝色天马河  | 3室2厅 | 97.55平米 | 南 北 | 其他 | 有电梯', '高楼层(共35层)2007年建塔楼  -  铁路西', '182万', '单价18658元/平米')
('', '祈福辉煌台 精装两房 安静舒适', '祈福辉煌台  | 2室2厅 | 67.89平米 | 北 | 其他 | 有电梯', '中楼层(共28层)2007年建塔楼  -  铁路西', '140万', '单价20622元/平米')
('', '好美华庭 两房南向带装修', '好美嘉园好美华庭  | 2室2厅 | 95.27平米 | 南 | 其他', '高楼层(共17层)塔楼  -  炭步镇', '140万', '单价14696元/平米')
('', '美林轩逸花园 温馨三房出售', '美林轩逸时光  | 3室2厅 | 100平米 | 北 | 精装', '中楼层(共15层)2010年建塔楼  -  新区', '225万', '单价22500元/平米')
('', '富力金港城 精装修公寓2房 南向', '富力金港城  | 2室2厅 | 84平米 | 南 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '73万', '单价8691元/平米')
('', '嘉都汇 实用2房 精装南向', '嘉都汇  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '高楼层(共13层)2015年建塔楼  -  旧区', '240万', '单价26967元/平米')
('', '三东大道 *国际公寓 装修好', '名门国际  | 1室1厅 | 59.71平米 | 南 | 精装 | 有电梯', '高楼层(共9层)塔楼  -  旧区', '78万', '单价13064元/平米')
('', '云峰花园 精装 格局漂亮 高楼层', '云峰花园4期  | 2室2厅 | 81.77平米 | 北 | 精装 | 有电梯', '中楼层(共14层)2012年建塔楼  -  旧区', '220万', '单价26905元/平米')
('', '中国美林湖 带装修含部分家电 满2年', '中国美林湖汇泉湾  | 1室2厅 | 60平米 | 东南 | 其他', '中楼层(共18层)塔楼  -  山前大道', '57万', '单价9500元/平米')
('', '雅宝新城  带装修三房', '雅宝新城英伦世家  | 3室2厅 | 139.19平米 | 北 | 其他 | 有电梯', '低楼层(共27层)2012年建塔楼  -  狮岭', '230万', '单价16525元/平米')
('', '雅宝新城  电梯毛坯三房出售', '雅宝新城雅宝名居  | 2室2厅 | 94.24平米 | 北 | 毛坯 | 有电梯', '中楼层(共29层)塔楼  -  狮岭', '171万', '单价18146元/平米')
('', '桂苑阁 复式 四房 带精装修', '豪利花园  | 4室2厅 | 91.45平米 | 北 | 简装 | 有电梯', '高楼层(共16层)2002年建塔楼  -  新区', '240万', '单价26244元/平米')
('', '学府南苑  位置安静 采光好', '云峰学府花园学府南苑  | 1室1厅 | 47平米 | 西 | 其他', '中楼层(共8层)塔楼  -  狮岭', '80万', '单价17022元/平米')
('', '保利悦廷 电梯高层 精装两房', '保利悦廷  | 2室2厅 | 76.14平米 | 西 | 其他', '高楼层(共32层)塔楼  -  铁路西', '165万', '单价21671元/平米')
('https://image1.ljcdn.com/440100-inspection/e821523b-91ac-4a37-ad61-b48b577cf359.jpg.296x216.jpg', '雅居乐雍华庭 精装修看花园 户型方正', '雅居乐雍华廷  | 4室2厅 | 132.2平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  旧区', '380万', '单价28745元/平米')
('', '花城北路精装房 空间布局有致，南北通透', '花城北路  | 2室2厅 | 49.43平米 | 南 | 精装', '高楼层(共9层)塔楼  -  旧区', '65万', '单价13150元/平米')
('', '花都颐和山庄 湖景大两房 南北对流', '花都颐和山庄  | 2室1厅 | 99.13平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2014年建塔楼  -  芙蓉镇', '110万', '单价11097元/平米')
('', '翠华花园 南北对流 三房', '翠华花园  | 3室2厅 | 122.95平米 | 南 北 | 其他', '低楼层(共7层)2006年建塔楼  -  铁路西', '188万', '单价15291元/平米')
('', '富力金港城 南向向花园小三房', '富力金港城  | 3室2厅 | 97平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '170万', '单价17526元/平米')
