('https://image1.ljcdn.com/440100-inspection/5c157d5b-f36a-4697-9ea4-009fa6a0102d.JPG.296x216.jpg', '鸿福花园 3室2厅 200万', '鸿福花园  | 3室2厅 | 95平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1996年建塔楼  -  市桥', '200万', '单价21053元/平米')
('https://image1.ljcdn.com/440100-inspection/ace583f3-271f-43ec-99d4-a914a51ee999.JPG.296x216.jpg', '港禺坊 方正三房 带主套、阳台', '港禺坊电脑城  | 3室2厅 | 117.2平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  市桥', '215万', '单价18345元/平米')
('https://image1.ljcdn.com/440100-inspection/5949b62a-63ae-403f-a4e6-9446e1c71344.jpg.296x216.jpg', '东怡新区东雅园 四房电梯楼', '东怡新区东雅园  | 4室2厅 | 120.9平米 | 北 | 其他 | 有电梯', '中楼层(共12层)2000年建塔楼  -  市桥东', '340万', '单价28123元/平米')
('https://image1.ljcdn.com/440100-inspection/0e3c7539-625d-44b5-aba4-c57f5713ebe3.jpg.296x216.jpg', '小雅单证四房，保养新，格局方正，人车分流', '广州雅居乐花园十年小雅  | 4室2厅 | 150平米 | 东北 | 精装', '低楼层(共31层)塔楼  -  雅居乐', '550万', '单价36667元/平米')
('https://image1.ljcdn.com/440100-inspection/12bc4f60-4ffe-4927-8186-a8444f01f25c.jpg.296x216.jpg', '裕福花园，电梯中层，大三房出', '裕福花园  | 3室2厅 | 120平米 | 西北 | 精装 | 有电梯', '高楼层(共19层)2003年建塔楼  -  市桥', '360万', '单价30000元/平米')
('https://image1.ljcdn.com/440100-inspection/dde39574-9550-45cc-9a5a-436d1d9bc6b2.JPG.296x216.jpg', '新世纪花园 3室2厅 245万', '新世纪花园  | 3室2厅 | 92平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建塔楼  -  沙湾', '245万', '单价26631元/平米')
('https://image1.ljcdn.com/440100-inspection/1f861b57-ca38-4698-8eeb-9a3989e7cfb7.jpg.296x216.jpg', '云山诗意 4房精装修 视野开阔', '番禺云山诗意  | 4室2厅 | 112.45平米 | 南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  市桥东', '360万', '单价32015元/平米')
('https://image1.ljcdn.com/440100-inspection/01a5fdc2-925e-44e8-a24d-5307cb825cdf.JPG.296x216.jpg', '楼龄新 地铁500米 房本在手无按按揭', '广州雅居乐花园十年小雅  | 3室2厅 | 89平米 | 东北 | 简装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  雅居乐', '320万', '单价35956元/平米')
('https://image1.ljcdn.com/440100-inspection/96c0d042-74cd-49f1-a337-2d8e545b63d4.jpg.296x216.jpg', '鸣翠苑 低楼层 交通方便', '鸣翠苑  | 3室2厅 | 110平米 | 西北 | 其他 | 无电梯', '低楼层(共6层)2001年建塔楼  -  市桥', '315万', '单价28637元/平米')
('https://image1.ljcdn.com/440100-inspection/a186c2c3-75d7-4d34-936e-5a4e7d538bc1.jpg.296x216.jpg', '昊龙花园北区 楼梯中间楼层 精装修 采光好通风好', '昊龙花园北区  | 3室2厅 | 94.36平米 | 东南 | 精装 | 无电梯', '中楼层(共5层)2007年建塔楼  -  沙湾', '300万', '单价31794元/平米')
('https://image1.ljcdn.com/440100-inspection/6a3166f2-76c4-4b53-b452-2200665345a7.jpg.296x216.jpg', '水韵蓝湾 精装2房', '水韵蓝湾南区  | 2室2厅 | 78.04平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2010年建塔楼  -  沙湾', '192万', '单价24603元/平米')
('https://image1.ljcdn.com/440100-inspection/52eb4905-43a6-4e46-9929-b30d0db294d4.jpg.296x216.jpg', '丽江花园 方正两房 温馨舒适', '丽江花园华林居  | 2室1厅 | 71.4平米 | 西南 | 毛坯 | 无电梯', '中楼层(共5层)1998年建塔楼  -  南浦', '240万', '单价33614元/平米')
('https://image1.ljcdn.com/440100-inspection/a88dd907-68c1-416b-a92a-408c492b5d22.jpg.296x216.jpg', '锦绣世家 98方园景三房 位置安静', '敏建锦绣世家  | 3室2厅 | 98平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)塔楼  -  沙湾', '255万', '单价26021元/平米')
('https://image1.ljcdn.com/440100-inspection/8937bca0-6c35-4247-8eb1-645eaf5aec78.jpg.296x216.jpg', '富都城  低楼层三房 离地铁300米', '富都城  | 3室1厅 | 81.2平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1998年建塔楼  -  市桥', '226万', '单价27833元/平米')
('https://image1.ljcdn.com/440100-inspection/7ae6d317-b389-442f-95e7-14f7865ad178.jpg.296x216.jpg', '丽江花园 温馨三房 东南向', '丽江花园德荫楼  | 3室2厅 | 100.3平米 | 东南 | 精装 | 有电梯', '中楼层(共16层)1997年建塔楼  -  南浦', '295万', '单价29412元/平米')
('https://image1.ljcdn.com/440100-inspection/4375471e-5c10-4bcb-b1fa-6fd59e21c2bf.jpg.296x216.jpg', '康裕北苑 电梯四房出售 格局方正', '康裕北苑  | 4室2厅 | 133平米 | 北 | 其他 | 有电梯', '低楼层(共10层)2005年建塔楼  -  市桥', '425.6万', '单价32000元/平米')
('https://image1.ljcdn.com/440100-inspection/65abb2af-7aaf-44e8-a217-23915455842c.jpg.296x216.jpg', '来福苑 小区大3房单位', '来福苑  | 3室2厅 | 107平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建塔楼  -  市桥', '280万', '单价26169元/平米')
('https://image1.ljcdn.com/440100-inspection/2cda3933-c04e-4155-99ac-03995345bb2d.jpg.296x216.jpg', '敏捷上品公馆  LOFT户型  实用面积大', '敏捷上品公馆  | 2室2厅 | 57.94平米 | 北 | 其他 | 有电梯', '低楼层(共21层)塔楼  -  祈福', '99万', '单价17087元/平米')
('https://image1.ljcdn.com/440100-inspection/4f727a46-8c9a-4b29-85eb-fc25a7dce9d6.jpg.296x216.jpg', '万科62方复式3房 精装修', '万科金色城品  | 3室2厅 | 62平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2010年建塔楼  -  沙湾', '360万', '单价58065元/平米')
('https://image1.ljcdn.com/440100-inspection/89411214-8b14-40b2-9c97-e439f8f81f91.JPG.296x216.jpg', '3房 户型方正', '奥园城市天地  | 4室2厅 | 76.39平米 | 东 | 其他 | 有电梯', '低楼层(共21层)2015年建塔楼  -  汉溪', '190万', '单价24873元/平米')
('https://image1.ljcdn.com/440100-inspection/b8b44550-a473-4d15-bdef-71d43a616b76.jpg.296x216.jpg', '珠殿苑 温馨3房 配套完善', '珠殿苑北区  | 3室1厅 | 88.5平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1996年建塔楼  -  市桥', '200万', '单价22599元/平米')
('https://image1.ljcdn.com/440100-inspection/43bbf80b-b78e-4704-8fc5-8e6bd3c453d9.jpg.296x216.jpg', '金沙湾花园金沙御苑 3室2厅 340万', '金沙湾花园金沙御苑  | 3室2厅 | 124.08平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2012年建塔楼  -  沙湾', '340万', '单价27402元/平米')
('https://image1.ljcdn.com/440100-inspection/b43342ce-fdc4-4d3c-9f55-2b3c62f2d343.jpg.296x216.jpg', '媒体北村 低楼层安静两房', '亚运城媒体北村  | 2室2厅 | 73平米 | 北 | 其他', '低楼层(共18层)塔楼  -  亚运城', '210万', '单价28768元/平米')
('https://image1.ljcdn.com/440100-inspection/2ccd1fe3-0d5e-41cd-ad13-ef63288f21cd.jpg.296x216.jpg', '海怡花园 电梯三房 采光通风好', '海怡花园  | 3室1厅 | 81平米 | 东北 | 简装 | 有电梯', '中楼层(共25层)2000年建塔楼  -  洛溪', '250万', '单价30865元/平米')
('https://image1.ljcdn.com/440100-inspection/8a9e9f51-b5f0-49ac-a210-b0dbdb232c03.jpg.296x216.jpg', '富都城 3室1厅 198万', '富都城  | 3室1厅 | 62.8平米 | 南 | 精装 | 无电梯', '低楼层(共7层)1998年建塔楼  -  市桥', '198万', '单价31529元/平米')
('https://image1.ljcdn.com/440100-inspection/8ccd31dd-fb20-4d1c-b52c-e4e8528c6382.jpg.296x216.jpg', '绿庭雅苑 精装三房 装修保养好', '绿庭雅苑  | 3室2厅 | 104平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建塔楼  -  沙湾', '248万', '单价23847元/平米')
('https://image1.ljcdn.com/440100-inspection/72ec17ed-e5cb-4193-bb1e-b1886481f61e.jpg.296x216.jpg', '亚运城 媒体北村 电梯两房', '亚运城媒体北村  | 2室2厅 | 73.36平米 | 南 | 其他', '高楼层(共18层)塔楼  -  亚运城', '225万', '单价30671元/平米')
('https://image1.ljcdn.com/440100-inspection/b7c41808-dad3-4232-92b7-801214efb9ac.jpg.296x216.jpg', '丽江花园 3房2厅 238万元', '丽江花园丽波楼  | 3室2厅 | 88平米 | 西北 | 简装 | 有电梯', '中楼层(共9层)1993年建塔楼  -  南浦', '238万', '单价27046元/平米')
('https://image1.ljcdn.com/440100-inspection/3d73d9dd-1376-4f09-91f4-54c37d198c49.JPG.296x216.jpg', '西丽路西环大街 2室2厅 132万', '西丽路西环大街  | 2室2厅 | 72.77平米 | 东南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  市桥', '132万', '单价18140元/平米')
('https://image1.ljcdn.com/440100-inspection/085d24fd-3fb5-44d0-a11e-3c1a51a7f3ec.jpg.296x216.jpg', '侨基花园 电梯景观 配套成熟', '侨基花园  | 4室2厅 | 84平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)1998年建塔楼  -  市桥', '200万', '单价23810元/平米')
('https://image1.ljcdn.com/440100-inspection/0d2e689c-1954-47fd-8fd8-209276090b6d.jpg.296x216.jpg', '广地花园 舒适2房 户型好 楼层好', '广地花园E4聚荣楼  | 2室2厅 | 72平米 | 西北 | 简装 | 无电梯', '中楼层(共6层)2000年建塔楼  -  星河湾', '198万', '单价27500元/平米')
('https://image1.ljcdn.com/440100-inspection/66988efd-e122-41b1-a82e-d8ccddd05638.jpg.296x216.jpg', '祈福新村晓峰园 南向三房套房 采光充足', '祈福新村晓峰园  | 3室2厅 | 128.81平米 | 南 | 其他 | 有电梯', '中楼层(共35层)2005年建塔楼  -  祈福', '390万', '单价30278元/平米')
('https://image1.ljcdn.com/440100-inspection/e838feb4-db52-4f3d-96fe-2a4cb408742f.jpg.296x216.jpg', '迎风阁 85方 南向中层2房 有钥匙看房 业主诚心卖', '祈福新村迎风阁  | 2室2厅 | 85.5平米 | 南 | 简装 | 有电梯', '低楼层(共20层)2005年建塔楼  -  祈福', '262万', '单价30644元/平米')
('https://image1.ljcdn.com/440100-inspection/b98a2f44-3a8c-437d-b449-3061f3a5c110.jpg.296x216.jpg', '汇景邮电宿舍 三房出售 户型方正', '汇景邮电宿舍  | 3室2厅 | 117平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2000年建塔楼  -  沙湾', '278万', '单价23761元/平米')
('https://image1.ljcdn.com/440100-inspection/fc463a2e-e8bf-46c0-acbb-290109542f6e.jpg.296x216.jpg', '富华花园 3房2厅 365万元', '富华花园  | 3室2厅 | 120平米 | 东南 | 其他 | 有电梯', '高楼层(共21层)1998年建塔楼  -  市桥', '365万', '单价30417元/平米')
('https://image1.ljcdn.com/440100-inspection/f67fa235-56fc-47fa-ac51-5359c1692816.jpg.296x216.jpg', '旭晖园 温馨3房 证过2年', '旭晖园  | 3室2厅 | 88.68平米 | 南 | 其他', '高楼层(共8层)2002年建塔楼  -  祈福', '177万', '单价19960元/平米')
('https://image1.ljcdn.com/440100-inspection/6c29aff3-50d1-47e3-b09d-10b95e25930a.jpg.296x216.jpg', '鑫润花园 复式精装南向四房 带露台 格局方正 值得购买', '鑫润花园  | 4室2厅 | 180.73平米 | 南 | 精装 | 无电梯', '中楼层(共7层)2002年建塔楼  -  市桥东', '350万', '单价19366元/平米')
('https://image1.ljcdn.com/440100-inspection/92936140-f5c9-415b-882b-cf9b18cfb701.jpg.296x216.jpg', '番禺区 沙湾镇 金沙御苑 大2房出售', '金沙湾花园金沙御苑  | 2室2厅 | 97平米 | 东南 | 其他 | 有电梯', '高楼层(共24层)2012年建塔楼  -  沙湾', '265万', '单价27320元/平米')
('https://image1.ljcdn.com/440100-inspection/ed8bd608-b827-49c6-811e-f9f93e93e6ed.JPG.296x216.jpg', '祈福新村 一楼精装两房 保养采光好', '祈福新村月明轩  | 2室2厅 | 60平米 | 北 | 精装 | 无电梯', '低楼层(共6层)1995年建塔楼  -  祈福', '230万', '单价38334元/平米')
('https://image1.ljcdn.com/440100-inspection/847134b1-16b3-4abe-b566-2fd5e1b404f5.jpg.296x216.jpg', '大学城 方圆大学时光 精装三房', '方圆大学时光  | 3室2厅 | 95平米 | 南 北 | 其他 | 无电梯', '低楼层(共13层)塔楼  -  大学城', '380万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/6953932f-357d-48aa-af05-975fe51ac039.jpg.296x216.jpg', '东怡新区 二楼带平台 格局方正', '东怡新区东倩园  | 3室2厅 | 120平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)2000年建塔楼  -  市桥东', '350万', '单价29167元/平米')
('https://image1.ljcdn.com/440100-inspection/2ff23590-9ab6-4273-a45f-f5a6b626d48f.jpg.296x216.jpg', '丽江花园 星海洲 温馨两房', '丽江花园星海洲  | 2室2厅 | 81平米 | 西南 | 简装 | 有电梯', '低楼层(共25层)1999年建塔楼  -  南浦', '210万', '单价25926元/平米')
('https://image1.ljcdn.com/440100-inspection/11c03d82-d76c-4a55-bd7d-0139494b457e.jpg.296x216.jpg', '御府复式可做五房 小区中间位置 南北对流', '君华香柏御府  | 4室2厅 | 71.51平米 | 南 | 其他', '高楼层(共32层)塔楼  -  沙湾', '300万', '单价41953元/平米')
('https://image1.ljcdn.com/440100-inspection/bb519215-4c43-4ef8-8ddf-ca1ab16a7af5.jpg.296x216.jpg', '雅居乐城南源著 3室2厅 320万', '雅居乐城南源著  | 3室2厅 | 95.71平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  沙湾', '320万', '单价33435元/平米')
('https://image1.ljcdn.com/440100-inspection/30f7b27f-38a2-4e15-9791-c50eec2a8f84.jpg.296x216.jpg', '生态园翠屏苑 南向两房 保养采光好 视野宽阔', '锦绣生态园翠屏苑  | 2室2厅 | 71平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2003年建塔楼  -  钟村', '208万', '单价29296元/平米')
('https://image1.ljcdn.com/440100-inspection/6b2df5de-bc07-4de6-8e14-e28de5c42e31.jpg.296x216.jpg', '媒体村 电梯房 光线好 南向', '亚运城媒体北村  | 2室2厅 | 84平米 | 南 | 其他', '高楼层(共18层)塔楼  -  亚运城', '245万', '单价29167元/平米')
('https://image1.ljcdn.com/440100-inspection/0ba9d5e8-7f61-4c5d-a16b-5036f81f643c.jpg.296x216.jpg', '东信华庭 格局方正 电梯中层 位置靓', '东信华庭  | 4室2厅 | 128平米 | 南 | 其他', '中楼层(共20层)2010年建塔楼  -  市桥', '450万', '单价35157元/平米')
('https://image1.ljcdn.com/440100-inspection/2e3d82f1-2c05-46da-9d6a-881ab72c74b7.jpg.296x216.jpg', '珠江花园二期 实用三房', '珠江花园怡景湾  | 3室1厅 | 91.92平米 | 西北 | 精装 | 有电梯', '低楼层(共28层)2010年建塔楼  -  洛溪', '345万', '单价37533元/平米')
('https://image1.ljcdn.com/440100-inspection/dc7b530a-4f5b-47ea-a805-f32b8dcc3c11.jpg.296x216.jpg', '奥林匹克花园 简单装修 温馨', '广州奥林匹克花园  | 5室2厅 | 156平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  洛溪', '460万', '单价29488元/平米')
('https://image1.ljcdn.com/440100-inspection/17e646c4-8108-414c-9e02-35bb44668072.jpg.296x216.jpg', '信景居 2室2厅 156万', '信景居  | 2室2厅 | 77.3平米 | 东 | 简装', '中楼层(共8层)1998年建塔楼  -  沙湾', '156万', '单价20182元/平米')
('https://image1.ljcdn.com/440100-inspection/2ee4f560-c0fd-4e9a-b7d6-6297ce495a1f.jpg.296x216.jpg', '媒体村 南向单位 电梯两房', '亚运城媒体北村  | 2室2厅 | 73平米 | 南 | 简装', '中楼层(共18层)塔楼  -  亚运城', '220万', '单价30137元/平米')
('https://image1.ljcdn.com/440100-inspection/4b268ef1-e3df-4a43-b27c-cbaa61c2c971.jpg.296x216.jpg', '电梯大户型  南向  风景好', '裕丰新村  | 4室2厅 | 159.96平米 | 南 | 其他', '中楼层(共17层)塔楼  -  亚运城', '300万', '单价18755元/平米')
('https://image1.ljcdn.com/440100-inspection/a52da994-4ef0-4409-aa74-36b0aa037f7e.jpg.296x216.jpg', '丽江花园华林居4房 东南靓向 方正实用', '丽江花园华林居  | 4室2厅 | 114.7平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)1996年建塔楼  -  南浦', '350万', '单价30515元/平米')
('https://image1.ljcdn.com/440100-inspection/1c6b5d1d-ca21-49a4-a569-824592b33a1a.jpg.296x216.jpg', '怡景花园 精装1房  方便入住', '怡景花园  | 1室0厅 | 45平米 | 东北 | 精装 | 有电梯', '中楼层(共23层)2004年建塔楼  -  大石', '125万', '单价27778元/平米')
('https://image1.ljcdn.com/440100-inspection/f182893d-f243-4bf6-ad87-421bdc6a1215.JPG.296x216.jpg', '祈福新村C区 3室2厅 235万', '祈福新村C区  | 3室2厅 | 84.62平米 | 南 | 其他 | 无电梯', '中楼层(共4层)1995年建板楼  -  祈福', '235万', '单价27772元/平米')
('https://image1.ljcdn.com/440100-inspection/47343c8b-a889-45ce-be68-124ad3792991.jpg.296x216.jpg', '天誉电梯洋房,格局方正 视野开阔', '亚运城天誉  | 2室1厅 | 89.39平米 | 北 | 简装 | 有电梯', '低楼层(共55层)2013年建塔楼  -  亚运城', '225万', '单价25171元/平米')
('https://image1.ljcdn.com/440100-inspection/5dc5eb4e-630e-4758-bac8-638ccc803af5.jpg.296x216.jpg', '媒体北村 电梯两房', '亚运城媒体北村  | 2室2厅 | 78.77平米 | 南 | 其他', '高楼层(共18层)塔楼  -  亚运城', '230万', '单价29199元/平米')
('https://image1.ljcdn.com/440100-inspection/38dc8703-33ce-44f3-9970-5639a665d97c.jpg.296x216.jpg', '广州碧桂园 高楼层 保养新净修', '广州碧桂园康苑  | 2室1厅 | 81平米 | 东北 | 简装 | 无电梯', '高楼层(共6层)1998年建塔楼  -  南浦', '240万', '单价29630元/平米')
('https://image1.ljcdn.com/440100-inspection/0cb33681-345d-4c87-97fb-2badedfeb74c.JPG.296x216.jpg', '美心东苑，2房2厅2阳台  南向 望花园', '美心东苑  | 2室1厅 | 70平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2004年建塔楼  -  市桥东', '178万', '单价25429元/平米')
('https://image1.ljcdn.com/440100-inspection/72ab3036-c551-4a11-8a26-56bf26839c4e.jpg.296x216.jpg', '南郊理工学院宿舍 3室2厅 250万', '南郊理工学院宿舍  | 3室2厅 | 96.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)塔楼  -  沙湾', '250万', '单价26015元/平米')
('https://image1.ljcdn.com/440100-inspection/c0396196-2a18-4db0-99d0-eef9455c2c67.jpg.296x216.jpg', '洛溪新城 中海蓝湾高层望江 南北对流', '中海蓝湾  | 3室2厅 | 145.7平米 | 北 | 其他 | 有电梯', '中楼层(共36层)2003年建塔楼  -  洛溪', '620万', '单价42554元/平米')
('https://image1.ljcdn.com/440100-inspection/46dd4122-8800-4209-a528-2d63386836a3.jpg.296x216.jpg', '金业花园 3房 精装出售', '金业花园翠湖居  | 3室2厅 | 85平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建塔楼  -  沙湾', '235万', '单价27648元/平米')
('https://image1.ljcdn.com/440100-inspection/46d77ec2-d80a-472f-aa71-dc2e181d8b98.jpg.296x216.jpg', '华荟南景园 电梯顶楼 精装南向3房', '华荟南景园  | 3室2厅 | 109平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2002年建塔楼  -  沙湾', '305万', '单价27982元/平米')
('https://image1.ljcdn.com/440100-inspection/e09625f5-a694-479a-98bd-9dddeffaef13.jpg.296x216.jpg', '金沙湾花园 3室2厅 250万', '金沙湾花园  | 3室2厅 | 104平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2007年建塔楼  -  沙湾', '250万', '单价24039元/平米')
('https://image1.ljcdn.com/440100-inspection/7ac22aa2-20c2-43c2-b73d-aae08c6f24e1.jpg.296x216.jpg', '亚运城 媒体北村 实用两房', '亚运城媒体北村  | 2室2厅 | 88.05平米 | 南 | 简装', '中楼层(共22层)塔楼  -  亚运城', '243万', '单价27598元/平米')
('https://image1.ljcdn.com/440100-inspection/9e8bbe92-1b25-47d4-af8a-a104b4ce02e2.jpg.296x216.jpg', '美心花园 温馨三房 中高楼层', '美心花园  | 3室2厅 | 86平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建塔楼  -  市桥东', '185万', '单价21512元/平米')
